scene_id,sensor,time_utc,nirmap_mean0,nirmap_median0,nirmap_std0,swirmap1_mean0,swirmap1_median0,swirmap1_std0,swirmap2_mean0,swirmap2_median0,swirmap2_std0,hotmap_mean0,hotmap_median0,hotmap_std0,whitenessmap_mean0,whitenessmap_median0,whitenessmap_std0,ndsimap1_mean0,ndsimap1_median0,ndsimap1_std0,ndsimap2_mean0,ndsimap2_median0,ndsimap2_std0,ndvimap_mean0,ndvimap_median0,ndvimap_std0,ndwimap_mean0,ndwimap_median0,ndwimap_std0,mndwimap1_mean0,mndwimap1_median0,mndwimap1_std0,mndwimap2_mean0,mndwimap2_median0,mndwimap2_std0,waterratiomap1_mean0,waterratiomap1_median0,waterratiomap1_std0,waterratiomap2_mean0,waterratiomap2_median0,waterratiomap2_std0,brtestmap1_mean0,brtestmap1_median0,brtestmap1_std0,brtestmap2_mean0,brtestmap2_median0,brtestmap2_std0,btmap1_mean0,btmap1_median0,btmap1_std0,btmap2_mean0,btmap2_median0,btmap2_std0,raamap_mean0,raamap_median0,raamap_std0,vzamap_mean0,vzamap_median0,vzamap_std0,szamap_mean0,szamap_median0,szamap_std0,nirmap_mean1,nirmap_median1,nirmap_std1,swirmap1_mean1,swirmap1_median1,swirmap1_std1,swirmap2_mean1,swirmap2_median1,swirmap2_std1,hotmap_mean1,hotmap_median1,hotmap_std1,whitenessmap_mean1,whitenessmap_median1,whitenessmap_std1,ndsimap1_mean1,ndsimap1_median1,ndsimap1_std1,ndsimap2_mean1,ndsimap2_median1,ndsimap2_std1,ndvimap_mean1,ndvimap_median1,ndvimap_std1,ndwimap_mean1,ndwimap_median1,ndwimap_std1,mndwimap1_mean1,mndwimap1_median1,mndwimap1_std1,mndwimap2_mean1,mndwimap2_median1,mndwimap2_std1,waterratiomap1_mean1,waterratiomap1_median1,waterratiomap1_std1,waterratiomap2_mean1,waterratiomap2_median1,waterratiomap2_std1,brtestmap1_mean1,brtestmap1_median1,brtestmap1_std1,brtestmap2_mean1,brtestmap2_median1,brtestmap2_std1,btmap1_mean1,btmap1_median1,btmap1_std1,btmap2_mean1,btmap2_median1,btmap2_std1,raamap_mean1,raamap_median1,raamap_std1,vzamap_mean1,vzamap_median1,vzamap_std1,szamap_mean1,szamap_median1,szamap_std1
LC08_L1TP_195028_20170123_20200905_02_T1,LANDSAT_8,20170123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC08_L1TP_196028_20170215_20200905_02_T1,LANDSAT_8,20170215,0.028277650475502014,0.02838163636624813,0.00039539497811347246,0.009598609060049057,0.009631004184484482,0.00021503733296412975,0.005083118565380573,0.0050711906515061855,0.0001930505968630314,0.09197098761796951,0.09189938008785248,0.0003088870726060122,0.9939188361167908,0.99388587474823,0.00543553102761507,0.7570558786392212,0.7556756734848022,0.0047732386738061905,0.8635559678077698,0.8639999628067017,0.004675818141549826,-0.23906902968883514,-0.2381497025489807,0.006663337349891663,0.42112061381340027,0.42086952924728394,0.00560537027195096,0.7570558786392212,0.7556756734848022,0.0047732386738061905,0.8635559678077698,0.8639999628067017,0.004675818141549826,3.0487618446350098,3.0401792526245117,0.036262817680835724,3.4616494178771973,3.4679505825042725,0.04886225610971451,0.33950579166412354,0.33880579471588135,0.008891905657947063,0.17976251244544983,0.18042773008346558,0.006428712047636509,4.492143630981445,4.489013671875,0.03179571032524109,3.92903208732605,3.918487548828125,0.03541461378335953,131.7912139892578,131.79000854492188,0.0032478359062224627,4.138000011444092,4.139999866485596,0.004898904822766781,62.0099983215332,62.0099983215332,0.0,0.029648389667272568,0.029689336195588112,0.0002540813584346324,0.00998004712164402,0.009981748647987843,0.0002245824143756181,0.005309948697686195,0.005289466120302677,0.000175307912286371,0.09336788207292557,0.09337639063596725,0.0003415214887354523,0.9754254221916199,0.9751174449920654,0.006000925786793232,0.7545796036720276,0.7544599175453186,0.004893480334430933,0.8614746928215027,0.8624518513679504,0.004088619723916054,-0.2355508804321289,-0.2353263646364212,0.0048342011868953705,0.41288116574287415,0.4128596782684326,0.003134355414658785,0.7545796036720276,0.7544599175453186,0.004893480334430933,0.8614746928215027,0.8624518513679504,0.004088619723916054,3.0097856521606445,3.0129876136779785,0.024219704791903496,3.4118990898132324,3.4075894355773926,0.029227178543806076,0.33664393424987793,0.3342895209789276,0.008366348221898079,0.1791096180677414,0.17826059460639954,0.0060757603496313095,4.832620620727539,4.845855712890625,0.05039690062403679,4.515161037445068,4.5113525390625,0.03367578983306885,109.97439575195312,109.97000122070312,0.02384915016591549,2.6480002403259277,2.6500000953674316,0.0039999959990382195,62.040000915527344,62.040000915527344,0.0
LC08_L1TP_195028_20170328_20200904_02_T1,LANDSAT_8,20170328,0.03092315047979355,0.03112676367163658,0.0008275031577795744,0.012173368595540524,0.01237463392317295,0.0010365943890064955,0.008562196046113968,0.008805590681731701,0.0007754452526569366,0.08528617024421692,0.08532068133354187,0.00039845568244345486,0.9029811024665833,0.9028946757316589,0.013833592645823956,0.7056068181991577,0.7020079493522644,0.019532114267349243,0.7834631204605103,0.7772846817970276,0.016117675229907036,-0.17559696733951569,-0.1746402084827423,0.009440897032618523,0.3898489475250244,0.3884583115577698,0.008605674840509892,0.7056068181991577,0.7020079493522644,0.019532114267349243,0.7834631204605103,0.7772846817970276,0.016117675229907036,2.660299062728882,2.660971164703369,0.08313211053609848,2.9030673503875732,2.8909497261047363,0.0828363373875618,0.393319696187973,0.3964383006095886,0.02757251262664795,0.27662402391433716,0.2837463915348053,0.020931439474225044,8.45412826538086,8.455780029296875,0.02538287825882435,7.966696739196777,7.964324951171875,0.09746790677309036,39.74518966674805,39.74999237060547,0.006400642916560173,6.169600009918213,6.170000076293945,0.004454224370419979,46.869998931884766,46.869998931884766,0.0,0.022296302020549774,0.02222486026585102,0.0003219482896383852,0.008395662531256676,0.007847502827644348,0.0013833035482093692,0.0053726122714579105,0.004919331055134535,0.0009934466797858477,0.08131077885627747,0.08131545782089233,0.0004014024161733687,1.0356252193450928,1.0387990474700928,0.015426930971443653,0.7584169507026672,0.771331250667572,0.03217267245054245,0.8383467793464661,0.8503584861755371,0.02513699047267437,-0.2380475401878357,-0.23838384449481964,0.006137711461633444,0.46380719542503357,0.4642098844051361,0.004895726218819618,0.7584169507026672,0.771331250667572,0.03217267245054245,0.8383467793464661,0.8503584861755371,0.02513699047267437,3.170126438140869,3.235581874847412,0.13036848604679108,3.514035940170288,3.5465245246887207,0.11451876908540726,0.3761579096317291,0.351421058177948,0.05866575241088867,0.24067743122577667,0.22279751300811768,0.04212839901447296,7.581717491149902,7.565460205078125,0.10255006700754166,7.480781078338623,7.4786376953125,0.10775944590568542,49.279991149902344,49.279991149902344,0.0,7.743200302124023,7.739999771118164,0.004664868116378784,46.91999816894531,46.91999816894531,0.0
LC08_L1TP_195028_20170413_20200904_02_T1,LANDSAT_8,20170413,0.01219953503459692,0.012234418652951717,0.0001569022861076519,0.0027597418520599604,0.002774542197585106,0.00011771884601330385,0.0015125182690098882,0.001506179221905768,7.295252726180479e-05,0.07567794620990753,0.07570543140172958,0.0001434682053513825,1.170284628868103,1.1715900897979736,0.0048764543607831,0.9009946584701538,0.9008498787879944,0.004011618904769421,0.944496214389801,0.9445526003837585,0.002585714915767312,-0.3662944734096527,-0.364948570728302,0.00550759257748723,0.6257004737854004,0.6251522302627563,0.0038448257837444544,0.9009946584701538,0.9008498787879944,0.004011618904769421,0.944496214389801,0.9445526003837585,0.002585714915767312,5.3012471199035645,5.293808937072754,0.07561607658863068,5.7832255363464355,5.77413272857666,0.07462768256664276,0.22622175514698029,0.22629301249980927,0.009295758791267872,0.12398949265480042,0.12393125891685486,0.005933741573244333,12.345309257507324,12.3450927734375,0.049481187015771866,11.798786163330078,11.788909912109375,0.04384707659482956,43.30039978027344,43.30000305175781,0.0034401414450258017,6.063600063323975,6.059999942779541,0.004800109658390284,40.810001373291016,40.810001373291016,0.0,0.014565442688763142,0.014544283971190453,0.00023114029318094254,0.0036016914527863264,0.003569954540580511,0.00016455017612315714,0.002090142574161291,0.0020626389887183905,0.00015980377793312073,0.0751030221581459,0.07506177574396133,0.00019694480579346418,1.1576972007751465,1.1583402156829834,0.004446360748261213,0.8709215521812439,0.8720382452011108,0.005558756645768881,0.9230132102966309,0.923902690410614,0.0056890398263931274,-0.31578606367111206,-0.31601762771606445,0.007766467984765768,0.5636913776397705,0.56386798620224,0.005399934481829405,0.8709215521812439,0.8720382452011108,0.005558756645768881,0.9230132102966309,0.923902690410614,0.0056890398263931274,4.416156768798828,4.420441627502441,0.07355602085590363,4.81683349609375,4.833333492279053,0.07687512040138245,0.24731826782226562,0.24723215401172638,0.011489348486065865,0.1435592770576477,0.14102549850940704,0.011465232819318771,11.173894882202148,11.170135498046875,0.02245248295366764,10.790426254272461,10.796661376953125,0.04739806801080704,47.7500114440918,47.75000762939453,3.814697265625e-06,7.662800312042236,7.659999847412109,0.004490091931074858,40.86000061035156,40.86000061035156,0.0
LC08_L1TP_196028_20170420_20200904_02_T1,LANDSAT_8,20170420,0.02420113980770111,0.024264834821224213,0.0007875805022194982,0.01084071397781372,0.011068608611822128,0.0007831117254681885,0.008007941767573357,0.008003841154277325,0.0006207528640516102,0.07487896084785461,0.07487145811319351,0.00016632047481834888,0.9528536200523376,0.9520766139030457,0.013254883699119091,0.6916252374649048,0.6862887740135193,0.016608957201242447,0.7626374959945679,0.7632073760032654,0.014464215375483036,-0.20847761631011963,-0.20826438069343567,0.008283509872853756,0.42117172479629517,0.4210526645183563,0.009792215190827847,0.6916252374649048,0.6862887740135193,0.016608957201242447,0.7626374959945679,0.7632073760032654,0.014464215375483036,2.7530319690704346,2.7338080406188965,0.08888284862041473,2.994936227798462,2.971985101699829,0.09385930746793747,0.44744518399238586,0.44806480407714844,0.0198886226862669,0.33046868443489075,0.3280085623264313,0.01628109999001026,7.607914924621582,7.610137939453125,0.033933889120817184,6.929345607757568,6.9266357421875,0.03343779593706131,136.86041259765625,136.86000061035156,0.00195855344645679,4.274799823760986,4.269999980926514,0.004996112547814846,37.85039520263672,37.849998474121094,0.0019600132945924997,0.024846015498042107,0.025067031383514404,0.0008138978737406433,0.01193484291434288,0.012013918720185757,0.0007351624080911279,0.00926339253783226,0.009352607652544975,0.0006298479856923223,0.07463893294334412,0.07459280639886856,0.0003142667992506176,0.953294038772583,0.950019896030426,0.012709795497357845,0.6641426682472229,0.662273108959198,0.014591626822948456,0.7291534543037415,0.725956380367279,0.01384709682315588,-0.19699640572071075,-0.19665978848934174,0.007683117873966694,0.4080641567707062,0.4050975739955902,0.009700392372906208,0.6641426682472229,0.662273108959198,0.014591626822948456,0.7291534543037415,0.725956380367279,0.01384709682315588,2.615954637527466,2.5946695804595947,0.07480648159980774,2.8208436965942383,2.7900524139404297,0.08066463470458984,0.4799765348434448,0.47826066613197327,0.016421187669038773,0.37248286604881287,0.3751222789287567,0.015506879426538944,8.372532844543457,8.36431884765625,0.03928501531481743,8.094712257385254,8.09814453125,0.026631586253643036,116.16838836669922,116.16998291015625,0.02556503936648369,2.7771999835968018,2.7799999713897705,0.00448998436331749,37.900001525878906,37.900001525878906,0.0
LC08_L1TP_195028_20170429_20200904_02_T1,LANDSAT_8,20170429,0.016233675181865692,0.01619337685406208,0.00038174790097400546,0.004470253828912973,0.004521367140114307,0.0003274671908002347,0.002922175917774439,0.0029732834082096815,0.00033497647382318974,0.07596243917942047,0.07583122700452805,0.00025438691955059767,1.095996379852295,1.0972568988800049,0.0056047928519546986,0.8496352434158325,0.8488706946372986,0.009847206063568592,0.8991228342056274,0.8972632884979248,0.010679692961275578,-0.3081247806549072,-0.3091863989830017,0.009427577257156372,0.5439941883087158,0.5448896288871765,0.007010122295469046,0.8496352434158325,0.8488706946372986,0.009847206063568592,0.8991228342056274,0.8972632884979248,0.010679692961275578,4.1403093338012695,4.1130757331848145,0.11769549548625946,4.475584983825684,4.454083442687988,0.13654179871082306,0.27519384026527405,0.27675843238830566,0.01662897877395153,0.1797783076763153,0.1819503903388977,0.018189817667007446,8.849146842956543,8.845611572265625,0.030782684683799744,8.763810157775879,8.77777099609375,0.046595558524131775,36.53839874267578,36.53999328613281,0.006739318370819092,6.431199550628662,6.429999828338623,0.004308180883526802,35.52000045776367,35.52000045776367,0.0,0.019481027498841286,0.01945151947438717,0.00053393718553707,0.005874306429177523,0.005877254996448755,0.0003457697748672217,0.0035656976979225874,0.0036148838698863983,0.00034045943175442517,0.0799046978354454,0.07994550466537476,0.00026743870694190264,1.037095308303833,1.0383340120315552,0.009292619302868843,0.8222320675849915,0.8213085532188416,0.00847172737121582,0.8882298469543457,0.88692307472229,0.009491096250712872,-0.28102338314056396,-0.2781817615032196,0.009080271236598492,0.5109923481941223,0.5088481903076172,0.007997559383511543,0.8222320675849915,0.8213085532188416,0.00847172737121582,0.8882298469543457,0.88692307472229,0.009491096250712872,3.7454216480255127,3.7155351638793945,0.09917636215686798,4.12104606628418,4.1178998947143555,0.1160421296954155,0.30133047699928284,0.30334171652793884,0.010859578847885132,0.18281501531600952,0.18430867791175842,0.014207900501787663,8.485368728637695,8.48626708984375,0.023452233523130417,8.133946418762207,8.14910888671875,0.03037889301776886,45.6099967956543,45.60999298095703,3.814697265625e-06,8.005200386047363,8.010000228881836,0.004996112547814846,35.58000183105469,35.58000183105469,0.0
LC08_L1TP_195028_20170515_20200904_02_T1,LANDSAT_8,20170515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC08_L1TP_196028_20170522_20200903_02_T1,LANDSAT_8,20170522,0.013889751397073269,0.013919838704168797,0.00018131249817088246,0.0030745617114007473,0.0030553156975656748,0.00015069113578647375,0.0017908870941028,0.0017918344819918275,9.884371684165671e-05,0.07340225577354431,0.07343097031116486,0.00017989940533880144,1.0272058248519897,1.0279285907745361,0.005202721804380417,0.8995110392570496,0.9004151225090027,0.004736901726573706,0.9402141571044922,0.9399308562278748,0.0031692020129412413,-0.3399173617362976,-0.3387978971004486,0.005356889218091965,0.6141929030418396,0.6143959760665894,0.004119760822504759,0.8995110392570496,0.9004151225090027,0.004736901726573706,0.9402141571044922,0.9399308562278748,0.0031692020129412413,5.088587760925293,5.104340076446533,0.0737345963716507,5.505074977874756,5.501465797424316,0.07485579699277878,0.22137704491615295,0.21990345418453217,0.010937890969216824,0.128935307264328,0.12993364036083221,0.006918457802385092,16.082674026489258,16.077423095703125,0.04429394006729126,14.823263168334961,14.8177490234375,0.08430340886116028,142.02000427246094,142.02000427246094,0.0,3.976400136947632,3.9800000190734863,0.004799995571374893,29.468400955200195,29.469999313354492,0.003666144795715809,0.015387021005153656,0.015377581119537354,0.00018844696751330048,0.0043634469620883465,0.0043439012952148914,0.0002396178024355322,0.002591770375147462,0.002620132640004158,0.00016506595420651138,0.06920530647039413,0.06918762624263763,0.00018600666953716427,1.0542484521865845,1.055006980895996,0.005960230249911547,0.8468707799911499,0.8475809097290039,0.007652956992387772,0.9061287641525269,0.9057462215423584,0.005560000892728567,-0.27905747294425964,-0.27854859828948975,0.006070131901651621,0.5474535226821899,0.5473613739013672,0.004292184952646494,0.8468707799911499,0.8475809097290039,0.007652956992387772,0.9061287641525269,0.9057462215423584,0.005560000892728567,4.047095775604248,4.047455787658691,0.06540588289499283,4.44588565826416,4.439898490905762,0.07039453089237213,0.28359559178352356,0.28070178627967834,0.015548854134976864,0.1684112697839737,0.16890880465507507,0.01008386630564928,15.338150978088379,15.335601806640625,0.07767190039157867,14.09315299987793,14.1197509765625,0.10985121130943298,144.6116180419922,144.61001586914062,0.008328676223754883,2.359999895095825,2.359999895095825,0.004898975137621164,29.52560043334961,29.530000686645508,0.004963983315974474
LC08_L1TP_195028_20170616_20200903_02_T1,LANDSAT_8,20170616,0.018424613401293755,0.018400240689516068,0.0002529895573388785,0.004869591444730759,0.004798093810677528,0.00020671046513598412,0.002840819302946329,0.002806425094604492,0.00016410792886745185,0.08247216045856476,0.08247292041778564,0.00023990798217710108,1.0966030359268188,1.0978530645370483,0.005397569853812456,0.8506612181663513,0.8529618978500366,0.005873706191778183,0.9100861549377441,0.9113654494285583,0.004888488445430994,-0.268973171710968,-0.2688659131526947,0.007378114853054285,0.5321637988090515,0.5326305031776428,0.0048528448678553104,0.8506612181663513,0.8529618978500366,0.005873706191778183,0.9100861549377441,0.9113654494285583,0.004888488445430994,3.964177131652832,3.9641830921173096,0.06258665770292282,4.342586994171143,4.339363098144531,0.07575901597738266,0.26430410146713257,0.26108959317207336,0.01069194171577692,0.15415216982364655,0.1519603729248047,0.007966400124132633,20.168176651000977,20.173248291015625,0.05390448868274689,18.859468460083008,18.859588623046875,0.033279258757829666,27.91799545288086,27.919998168945312,0.006325907073915005,6.31879997253418,6.320000171661377,0.004308180883526802,27.90959930419922,27.90999984741211,0.0019596365746110678,0.01939866691827774,0.01954633742570877,0.0006710345624014735,0.007031244691461325,0.007134523708373308,0.0005276885349303484,0.004793493077158928,0.004778995178639889,0.0004769869556184858,0.0813952386379242,0.08146952092647552,0.00029176383395679295,1.1138620376586914,1.1184066534042358,0.011837800033390522,0.7852619886398315,0.7832818627357483,0.01306191086769104,0.8484665155410767,0.8477635383605957,0.013019178993999958,-0.24207253754138947,-0.2411067932844162,0.010256272740662098,0.5014342665672302,0.4991295635700226,0.010149044916033745,0.7852619886398315,0.7832818627357483,0.01306191086769104,0.8484665155410767,0.8477635383605957,0.013019178993999958,3.417099952697754,3.3774070739746094,0.12035796791315079,3.7338974475860596,3.7094671726226807,0.1410101056098938,0.36202698945999146,0.36150243878364563,0.01706148125231266,0.2466062754392624,0.24649500846862793,0.017333433032035828,19.98483657836914,19.98944091796875,0.026142431423068047,18.739852905273438,18.7369384765625,0.014425135217607021,37.08399963378906,37.08000183105469,0.004896288271993399,7.893199920654297,7.889999866485596,0.0046648685820400715,27.989999771118164,27.989999771118164,0.0
LC08_L1TP_196028_20170623_20200903_02_T1,LANDSAT_8,20170623,0.037689898163080215,0.03762594610452652,0.0004282112349756062,0.016947215422987938,0.01706790179014206,0.00029571171035058796,0.011342273093760014,0.01130354031920433,0.0001898404152598232,0.0866113007068634,0.08654420077800751,0.00024168931122403592,0.8788691163063049,0.8793376684188843,0.003995087929069996,0.6229971051216125,0.620905339717865,0.005861806683242321,0.7309039235115051,0.731471598148346,0.004129047971218824,-0.09649541974067688,-0.09789072722196579,0.004525180906057358,0.31874001026153564,0.31893226504325867,0.005775786004960537,0.6229971051216125,0.620905339717865,0.005861806683242321,0.7309039235115051,0.731471598148346,0.004129047971218824,2.1727254390716553,2.171534538269043,0.026543451473116875,2.421053886413574,2.420860528945923,0.02774975262582302,0.4496380686759949,0.4507618844509125,0.005135246552526951,0.300932914018631,0.3006654679775238,0.0033795482013374567,21.20561981201172,21.215972900390625,0.05270345136523247,19.41653823852539,19.418853759765625,0.04067939892411232,147.0723876953125,147.0699920654297,0.0042684865184128284,4.00600004196167,4.010000228881836,0.004899091552942991,27.350000381469727,27.350000381469727,0.0,0.05474560707807541,0.05479607358574867,0.0007580764358863235,0.02712315134704113,0.026992471888661385,0.0004285452305339277,0.01847654953598976,0.01843058317899704,0.0003211463335901499,0.09239629656076431,0.0924796611070633,0.00029292446561157703,0.7463954091072083,0.7463572025299072,0.006399206817150116,0.5192587375640869,0.5194262266159058,0.004619139712303877,0.6453404426574707,0.6459682583808899,0.003902121912688017,-0.0311724990606308,-0.03151635825634003,0.004545298404991627,0.22048982977867126,0.22088748216629028,0.004708967637270689,0.5192587375640869,0.5194262266159058,0.004619139712303877,0.6453404426574707,0.6459682583808899,0.003902121912688017,1.7587984800338745,1.7626838684082031,0.015735279768705368,1.9665073156356812,1.9675825834274292,0.01814228855073452,0.49545904994010925,0.496439129114151,0.005718355067074299,0.3375034034252167,0.3367725610733032,0.0039664460346102715,17.697887420654297,17.69342041015625,0.03767528757452965,15.891031265258789,15.900848388671875,0.043627627193927765,149.62997436523438,149.62998962402344,0.009378296323120594,2.3888001441955566,2.390000104904175,0.004308127798140049,27.420000076293945,27.420000076293945,0.0
LC08_L1TP_195028_20170718_20200903_02_T1,LANDSAT_8,20170718,0.01986510120332241,0.0198241975158453,0.00033196009462699294,0.005273743066936731,0.005345324985682964,0.0002367273555137217,0.0030073244124650955,0.003021272597834468,0.00015844542940612882,0.09209676831960678,0.09206748753786087,0.00024359748931601644,1.0735342502593994,1.0741748809814453,0.0038952287286520004,0.8591919541358948,0.8575853109359741,0.005767796188592911,0.9171985387802124,0.917144775390625,0.00411206902936101,-0.26906895637512207,-0.2693790793418884,0.007038962561637163,0.5560389757156372,0.5571132302284241,0.005863912403583527,0.8591919541358948,0.8575853109359741,0.005767796188592911,0.9171985387802124,0.917144775390625,0.00411206902936101,4.1428985595703125,4.141669273376465,0.0785941630601883,4.553244590759277,4.552285671234131,0.08238337934017181,0.2654416561126709,0.2669680714607239,0.010142750106751919,0.15136362612247467,0.15119007229804993,0.007103424519300461,20.48636245727539,20.48065185546875,0.0711221843957901,19.13918113708496,19.1395263671875,0.026599939912557602,28.229991912841797,28.229995727539062,0.006927040871232748,6.417200088500977,6.420000076293945,0.00449009146541357,30.6200008392334,30.6200008392334,0.0,0.016014840453863144,0.015979483723640442,0.0002241760230390355,0.0037178429774940014,0.0036983066238462925,0.0001512686867499724,0.0020049898885190487,0.0020235960837453604,0.00016888577374629676,0.09005965292453766,0.09010849893093109,0.0003444832982495427,1.136897325515747,1.1376023292541504,0.007181291002780199,0.892325758934021,0.8929904103279114,0.004146722611039877,0.9404653906822205,0.9399381875991821,0.004847885109484196,-0.3190809488296509,-0.3197210729122162,0.005319285672158003,0.606279194355011,0.6065480709075928,0.004324205685406923,0.892325758934021,0.8929904103279114,0.004146722611039877,0.9404653906822205,0.9399381875991821,0.004847885109484196,4.883940696716309,4.907583236694336,0.06322766095399857,5.348621368408203,5.360933780670166,0.08343122154474258,0.23218828439712524,0.23177826404571533,0.009815596044063568,0.12519212067127228,0.12719255685806274,0.01037551835179329,20.196578979492188,20.205535888671875,0.04313280060887337,18.923681259155273,18.923797607421875,0.02955731935799122,37.28800964355469,37.290008544921875,0.0040039075538516045,7.993200302124023,7.989999771118164,0.004664868116378784,30.700002670288086,30.700000762939453,1.9073486328125e-06
LC08_L1TP_196028_20170826_20200903_02_T1,LANDSAT_8,20170826,0.03995148837566376,0.0399535596370697,0.00031569579732604325,0.01387745700776577,0.013860903680324554,0.00017010763986036181,0.007798308506608009,0.007835549302399158,0.00018519429431762546,0.08604006469249725,0.08599714189767838,0.0002007655712077394,0.8422837257385254,0.8428906202316284,0.004247899167239666,0.7022476196289062,0.7023646235466003,0.0032264264300465584,0.8210098743438721,0.8199108839035034,0.004012804478406906,-0.058410901576280594,-0.05803711339831352,0.004097153898328543,0.33017197251319885,0.3307427167892456,0.003951258026063442,0.7022476196289062,0.7023646235466003,0.0032264264300465584,0.8210098743438721,0.8199108839035034,0.004012804478406906,2.3082456588745117,2.308689832687378,0.018071675673127174,2.602173089981079,2.600651502609253,0.024188034236431122,0.34736838936805725,0.3475177586078644,0.004244850017130375,0.19519396126270294,0.1960524618625641,0.004348219837993383,20.407930374145508,20.413787841796875,0.03833415359258652,19.00442123413086,19.01422119140625,0.03352070599794388,137.089599609375,137.08999633789062,0.0019555268809199333,4.022799491882324,4.019999980926514,0.00449009146541357,39.340003967285156,39.34000015258789,3.814697265625e-06,0.0381334125995636,0.03824831172823906,0.00025026631192304194,0.013253891840577126,0.013197991997003555,0.00023905729176476598,0.007144512142986059,0.007116563618183136,0.00014153745723888278,0.08626367896795273,0.08625279366970062,0.00029998403624631464,0.8510892391204834,0.85016930103302,0.004256206564605236,0.7085140347480774,0.7098151445388794,0.004337837919592857,0.8315533995628357,0.8315983414649963,0.0031615521293133497,-0.07192838191986084,-0.07041376084089279,0.004098274279385805,0.34148505330085754,0.341035395860672,0.0032979673705995083,0.7085140347480774,0.7098151445388794,0.004337837919592857,0.8315533995628357,0.8315983414649963,0.0031615521293133497,2.3689584732055664,2.368448257446289,0.019965287297964096,2.6885581016540527,2.6885344982147217,0.02076166868209839,0.34755900502204895,0.34589022397994995,0.005359664559364319,0.18735884130001068,0.18741542100906372,0.0036732503212988377,20.33833885192871,20.33697509765625,0.057827554643154144,18.847915649414062,18.847930908203125,0.018314769491553307,139.51959228515625,139.52000427246094,0.007731392048299313,2.4048001766204834,2.4000000953674316,0.004995993338525295,39.38999938964844,39.38999938964844,0.0
